scenario,step,status,mean_agency,mean_presence,mean_damage_q,mean_coherence,mean_selfhood_S,record_integrity,declared_spirit_channel,path_overlap
death_frozen_record,675,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0019066394915882778,0.4348802152331908,0.0,0.8432986703790744
death_frozen_record,676,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0018971062941303366,0.4350254359143208,0.0,0.8429613509109227
death_frozen_record,677,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0018876207626596848,0.4351703661540887,0.0,0.8426241663705584
death_frozen_record,678,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0018781826588463862,0.43531500653337696,0.0,0.8422871167040101
death_frozen_record,679,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0018687917455521544,0.4354593576319067,0.0,0.8419502018573286
death_frozen_record,680,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0018594477868243934,0.43560342002823926,0.0,0.8416134217765857
death_frozen_record,681,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0018501505478902716,0.4357471942997793,0.0,0.8412767764078751
death_frozen_record,682,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0018408997951508206,0.4358906810227761,0.0,0.8409402656973121
death_frozen_record,683,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.001831695296175066,0.43603388077232696,0.0,0.8406038895910332
death_frozen_record,684,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0018225368196941908,0.4361767941223789,0.0,0.8402676480351968
death_frozen_record,685,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0018134241355957197,0.4363194216457306,0.0,0.8399315409759828
death_frozen_record,686,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0018043570149177412,0.43646176391403546,0.0,0.8395955683595924
death_frozen_record,687,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0017953352298431522,0.4366038214978039,0.0,0.8392597301322485
death_frozen_record,688,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0017863585536939369,0.43674559496640486,0.0,0.8389240262401957
death_frozen_record,689,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.001777426760925467,0.43688708488806854,0.0,0.8385884566296996
death_frozen_record,690,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0017685396271208398,0.4370282918298889,0.0,0.8382530212470478
death_frozen_record,691,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0017596969289852354,0.4371692163578256,0.0,0.837917720038549
death_frozen_record,692,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0017508984443403096,0.43730985903670627,0.0,0.8375825529505336
death_frozen_record,693,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.001742143952118608,0.4374502204302293,0.0,0.8372475199293534
death_frozen_record,694,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0017334332323580145,0.43759030110096536,0.0,0.8369126209213817
death_frozen_record,695,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0017247660661962247,0.4377301016103598,0.0,0.8365778558730133
death_frozen_record,696,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0017161422358652435,0.43786962251873557,0.0,0.836243224730664
death_frozen_record,697,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0017075615246859173,0.4380088643852945,0.0,0.8359087274407718
death_frozen_record,698,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0016990237170624878,0.43814782776812056,0.0,0.8355743639497956
death_frozen_record,699,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0016905285984771753,0.43828651322418066,0.0,0.8352401342042157
death_frozen_record,700,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0016820759554847895,0.4384249213093288,0.0,0.8349060381505341
death_frozen_record,701,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0016736655757073654,0.43856305257830663,0.0,0.8345720757352739
death_frozen_record,702,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0016652972478288285,0.43870090758474634,0.0,0.8342382469049798
death_frozen_record,703,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0016569707615896843,0.43883848688117333,0.0,0.8339045516062179
death_frozen_record,704,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0016486859077817358,0.4389757910190076,0.0,0.8335709897855754
death_frozen_record,705,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0016404424782428275,0.43911282054856593,0.0,0.8332375613896612
death_frozen_record,706,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0016322402658516132,0.4392495760190653,0.0,0.8329042663651054
death_frozen_record,707,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.001624079064522355,0.4393860579786237,0.0,0.8325711046585594
death_frozen_record,708,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0016159586691997434,0.4395222669742629,0.0,0.8322380762166961
death_frozen_record,709,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0016078788758537444,0.43965820355191076,0.0,0.8319051809862095
death_frozen_record,710,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0015998394814744756,0.4397938682564034,0.0,0.8315724189138151
death_frozen_record,711,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0015918402840671034,0.43992926163148705,0.0,0.8312397899462496
death_frozen_record,712,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0015838810826467676,0.4400643842198206,0.0,0.8309072940302711
death_frozen_record,713,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0015759616772335336,0.4401992365629773,0.0,0.830574931112659
death_frozen_record,714,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0015680818688473663,0.440333819201448,0.0,0.830242701140214
death_frozen_record,715,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0015602414595031293,0.4404681326746414,0.0,0.829910604059758
death_frozen_record,716,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0015524402522056138,0.4406021775208886,0.0,0.8295786398181342
death_frozen_record,717,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0015446780509445856,0.4407359542774433,0.0,0.829246808362207
death_frozen_record,718,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0015369546606898625,0.4408694634804849,0.0,0.8289151096388622
death_frozen_record,719,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0015292698873864132,0.4410027056651204,0.0,0.8285835435950066
death_frozen_record,720,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0015216235379494813,0.44113568136538667,0.0,0.8282521101775686
death_frozen_record,721,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0015140154202597338,0.44126839111425226,0.0,0.8279208093334977
death_frozen_record,722,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0015064453431584352,0.4414008354436203,0.0,0.8275896410097643
death_frozen_record,723,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0014989131164426434,0.44153301488432956,0.0,0.8272586051533605
death_frozen_record,724,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0014914185508604295,0.44166492996615725,0.0,0.8269277017112991
death_frozen_record,725,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0014839614581061277,0.4417965812178215,0.0,0.8265969306306147
death_frozen_record,726,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.001476541650815597,0.44192796916698224,0.0,0.8262662918583624
death_frozen_record,727,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.001469158942561519,0.44205909434024476,0.0,0.8259357853416192
death_frozen_record,728,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0014618131478487115,0.4421899572631607,0.0,0.8256054110274825
death_frozen_record,729,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0014545040821094678,0.4423205584602309,0.0,0.8252751688630716
death_frozen_record,730,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0014472315616989207,0.4424508984549069,0.0,0.8249450587955264
death_frozen_record,731,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0014399954038904258,0.4425809777695935,0.0,0.8246150807720082
death_frozen_record,732,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0014327954268709738,0.4427107969256508,0.0,0.8242852347396994
death_frozen_record,733,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0014256314497366192,0.442840356443396,0.0,0.8239555206458036
death_frozen_record,734,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0014185032924879358,0.4429696568421057,0.0,0.8236259384375453
death_frozen_record,735,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0014114107760254963,0.44309869864001783,0.0,0.8232964880621703
death_frozen_record,736,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0014043537221453686,0.44322748235433435,0.0,0.8229671694669455
death_frozen_record,737,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0013973319535346418,0.4433560085012221,0.0,0.8226379825991588
death_frozen_record,738,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0013903452937669685,0.4434842775958161,0.0,0.8223089274061192
death_frozen_record,739,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0013833935672981335,0.4436122901522209,0.0,0.8219800038351568
death_frozen_record,740,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0013764765994616428,0.44374004668351313,0.0,0.8216512118336228
death_frozen_record,741,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0013695942164643352,0.44386754770174236,0.0,0.8213225513488893
death_frozen_record,742,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0013627462453820133,0.4439947937179354,0.0,0.8209940223283498
death_frozen_record,743,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.001355932514155103,0.44412178524209595,0.0,0.8206656247194185
death_frozen_record,744,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0013491528515843275,0.4442485227832082,0.0,0.8203373584695308
death_frozen_record,745,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0013424070873264062,0.4443750068492383,0.0,0.820009223526143
death_frozen_record,746,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0013356950518897742,0.44450123794713636,0.0,0.8196812198367326
death_frozen_record,747,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0013290165766303252,0.4446272165828385,0.0,0.819353347348798
death_frozen_record,748,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0013223714937471733,0.4447529432612692,0.0,0.8190256060098584
death_frozen_record,749,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0013157596362784376,0.44487841848634324,0.0,0.8186979957674545
death_frozen_record,750,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0013091808380970452,0.44500364276096704,0.0,0.8183705165691476
death_frozen_record,751,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0013026349339065604,0.44512861658704145,0.0,0.81804316836252
death_frozen_record,752,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0012961217592370275,0.44525334046546383,0.0,0.817715951095175
death_frozen_record,753,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0012896411504408423,0.4453778148961294,0.0,0.817388864714737
death_frozen_record,754,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0012831929446886381,0.4455020403779337,0.0,0.8170619091688511
death_frozen_record,755,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0012767769799651946,0.4456260174087742,0.0,0.8167350844051836
death_frozen_record,756,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0012703930950653686,0.44574974648555316,0.0,0.8164083903714215
death_frozen_record,757,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0012640411295900419,0.4458732281041784,0.0,0.816081827015273
death_frozen_record,758,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0012577209239420916,0.44599646275956656,0.0,0.8157553942844669
death_frozen_record,759,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.001251432319322381,0.44611945094564376,0.0,0.8154290921267531
death_frozen_record,760,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0012451751577257694,0.4462421931553491,0.0,0.8151029204899024
death_frozen_record,761,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0012389492819371406,0.4463646898806349,0.0,0.8147768793217065
death_frozen_record,762,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.001232754535527455,0.44648694161247005,0.0,0.8144509685699779
death_frozen_record,763,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0012265907628498177,0.44660894884084157,0.0,0.81412518818255
death_frozen_record,764,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0012204578090355685,0.4467307120547563,0.0,0.813799538107277
death_frozen_record,765,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0012143555199903902,0.44685223174224326,0.0,0.8134740182920341
death_frozen_record,766,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.001208283742390439,0.44697350839035516,0.0,0.8131486286847174
death_frozen_record,767,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0012022423236784864,0.44709454248517105,0.0,0.8128233692332435
death_frozen_record,768,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.001196231112060094,0.4472153345117971,0.0,0.8124982398855503
death_frozen_record,769,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0011902499564997936,0.44733588495436993,0.0,0.8121732405895961
death_frozen_record,770,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0011842987067172941,0.4474561942960578,0.0,0.8118483712933603
death_frozen_record,771,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0011783772131837083,0.44757626301906217,0.0,0.811523631944843
death_frozen_record,772,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0011724853271177895,0.4476960916046205,0.0,0.8111990224920651
death_frozen_record,773,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0011666229004822005,0.44781568053300774,0.0,0.8108745428830683
death_frozen_record,774,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0011607897859797895,0.4479350302835381,0.0,0.810550193065915
death_frozen_record,775,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0011549858370498906,0.44805414133456745,0.0,0.8102259729886887
death_frozen_record,776,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0011492109078646412,0.4481730141634948,0.0,0.8099018825994933
death_frozen_record,777,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.001143464853325318,0.44829164924676435,0.0,0.8095779218464535
death_frozen_record,778,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0011377475290586913,0.4484100470598672,0.0,0.8092540906777149
death_frozen_record,779,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0011320587914133975,0.44852820807734395,0.0,0.8089303890414439
death_frozen_record,780,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0011263984974563307,0.4486461327727857,0.0,0.8086068168858274
death_frozen_record,781,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0011207665049690493,0.44876382161883666,0.0,0.808283374159073
death_frozen_record,782,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0011151626724442039,0.4488812750871954,0.0,0.8079600608094094
death_frozen_record,783,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.001109586859081983,0.4489984936486175,0.0,0.8076368767850857
death_frozen_record,784,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.001104038924786573,0.4491154777729166,0.0,0.8073138220343716
death_frozen_record,785,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0010985187301626401,0.4492322279289674,0.0,0.8069908965055579
death_frozen_record,786,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.001093026136511827,0.4493487445847059,0.0,0.8066681001469557
death_frozen_record,787,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.001087561005829268,0.449465028207133,0.0,0.806345432906897
death_frozen_record,788,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0010821232008001215,0.4495810792623152,0.0,0.8060228947337342
death_frozen_record,789,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.0010767125847961209,0.44969689821538683,0.0,0.8057004855758407
