scenario,step,K_capacity,kappa,utopic_access,mean_agency,mean_presence,mean_damage_q,mean_coherence,mean_selfhood_S,direct_agency_write
utopic_disconnected,192,0.04565117078444372,0.0,0.0,0.92,0.063879703447513,0.3044032344055376,0.2993645451573119,0.016461988725948604,0.0
utopic_disconnected,193,0.04623559779453478,0.0,0.0,0.92,0.06386249343012598,0.3044032344055376,0.29924278386354963,0.016452802769580038,0.0
utopic_disconnected,194,0.04682713953599018,0.0,0.0,0.92,0.06384528341273898,0.3044032344055376,0.29912102256978745,0.016443820060348658,0.0
utopic_disconnected,195,0.04742587317756678,0.0,0.0,0.92,0.06382807339535196,0.3044032344055376,0.2989992612760252,0.0164350338564846,0.0
utopic_disconnected,196,0.048031876481728575,0.0,0.0,0.92,0.06381086337796496,0.3044032344055376,0.29887749998226304,0.016426437640713044,0.0
utopic_disconnected,197,0.04864522780265526,0.0,0.0,0.92,0.06379365336057793,0.3044032344055376,0.2987557386885008,0.016418025112754503,0.0
utopic_disconnected,198,0.049266006084026655,0.0,0.0,0.92,0.06377644334319092,0.3044032344055376,0.29863397739473857,0.016409790182076608,0.0
utopic_disconnected,199,0.04989429085657705,0.0,0.0,0.92,0.06375923332580391,0.3044032344055376,0.2985122161009764,0.01640172696088876,0.0
utopic_disconnected,200,0.05053016223541348,0.0,0.0,0.92,0.0637420233084169,0.3044032344055376,0.29839045480721416,0.016393829757371633,0.0
utopic_disconnected,201,0.051173700917091655,0.0,0.0,0.92,0.06372481329102989,0.3044032344055376,0.2982686935134519,0.016386093069133568,0.0
utopic_disconnected,202,0.05182498817644403,0.0,0.0,0.92,0.06370760327364287,0.3044032344055376,0.29814693221968974,0.016378511576886152,0.0
utopic_disconnected,203,0.052484105863153004,0.0,0.0,0.92,0.06369039325625585,0.3044032344055376,0.29802517092592756,0.016371080138331752,0.0
utopic_disconnected,204,0.05315113639806372,0.0,0.0,0.92,0.06367318323886884,0.3044032344055376,0.29790340963216533,0.01636379378225577,0.0
utopic_disconnected,205,0.05382616276922953,0.0,0.0,0.92,0.06365597322148182,0.3044032344055376,0.2977816483384031,0.016356647702816772,0.0
utopic_disconnected,206,0.05450926852768426,0.0,0.0,0.92,0.06363876320409483,0.3044032344055376,0.2976598870446408,0.01634963725402784,0.0
utopic_disconnected,207,0.0552005377829343,0.0,0.0,0.92,0.06362155318670781,0.3044032344055376,0.2975381257508786,0.016342757944422713,0.0
utopic_disconnected,208,0.05590005519816424,0.0,0.0,0.92,0.06360434316932079,0.3044032344055376,0.29741636445711644,0.01633600543190053,0.0
utopic_disconnected,209,0.056607905985149434,0.0,0.0,0.92,0.06358713315193379,0.3044032344055376,0.29729460316335427,0.016329375518743094,0.0
utopic_disconnected,210,0.057324175898868755,0.0,0.0,0.92,0.06356992313454676,0.3044032344055376,0.29717284186959203,0.016322864146799013,0.0
utopic_disconnected,211,0.058048951231810655,0.0,0.0,0.92,0.06355271311715975,0.3044032344055376,0.2970510805758298,0.016316467392828923,0.0
utopic_disconnected,212,0.05878231880796617,0.0,0.0,0.92,0.06353550309977275,0.3044032344055376,0.2969293192820676,0.01631018146400653,0.0
utopic_disconnected,213,0.05952436597650152,0.0,0.0,0.92,0.06351829308238573,0.3044032344055376,0.2968075579883053,0.016304002693570196,0.0
utopic_disconnected,214,0.06027518060510366,0.0,0.0,0.92,0.06350108306499871,0.3044032344055376,0.29668579669454315,0.01629792753661995,0.0
utopic_disconnected,215,0.061034851072991926,0.0,0.0,0.92,0.0634838730476117,0.3044032344055376,0.29656403540078097,0.016291952566055142,0.0
utopic_disconnected,216,0.06180346626358857,0.0,0.0,0.92,0.06346666303022469,0.3044032344055376,0.29644227410701873,0.016286074468647962,0.0
utopic_disconnected,217,0.06258111555684126,0.0,0.0,0.92,0.06344945301283768,0.3044032344055376,0.29632051281325655,0.016280290041248233,0.0
utopic_disconnected,218,0.0633678888211903,0.0,0.0,0.92,0.06343224299545067,0.3044032344055376,0.2961987515194942,0.016274596187115173,0.0
utopic_disconnected,219,0.06416387640517393,0.0,0.0,0.92,0.06341503297806364,0.3044032344055376,0.29607699022573203,0.016268989912371752,0.0
utopic_disconnected,220,0.06496916912866407,0.0,0.0,0.92,0.06339782296067664,0.3044032344055376,0.29595522893196985,0.016263468322577614,0.0
utopic_disconnected,221,0.06578385827372532,0.0,0.0,0.92,0.06338061294328963,0.3044032344055376,0.29583346763820767,0.016258028619416512,0.0
utopic_disconnected,222,0.06660803557509065,0.0,0.0,0.92,0.06336340292590262,0.3044032344055376,0.29571170634444544,0.01625266809749452,0.0
utopic_disconnected,223,0.06744179321024593,0.0,0.0,0.92,0.0633461929085156,0.3044032344055376,0.2955899450506832,0.016247384141245175,0.0
utopic_disconnected,224,0.0682852237891162,0.0,0.0,0.92,0.0633289828911286,0.3044032344055376,0.295468183756921,0.01624217422193808,0.0
utopic_disconnected,225,0.06913842034334682,0.0,0.0,0.92,0.06331177287374157,0.3044032344055376,0.2953464224631588,0.016237035894787425,0.0
utopic_disconnected,226,0.070001476315172,0.0,0.0,0.92,0.06329456285635456,0.3044032344055376,0.29522466116939655,0.016231966796157103,0.0
utopic_disconnected,227,0.07087448554586327,0.0,0.0,0.92,0.06327735283896754,0.3044032344055376,0.2951028998756344,0.01622696464085919,0.0
utopic_disconnected,228,0.07175754226375133,0.0,0.0,0.92,0.06326014282158055,0.3044032344055376,0.29498113858187214,0.016222027219542644,0.0
utopic_disconnected,229,0.07265074107181331,0.0,0.0,0.92,0.06324293280419352,0.3044032344055376,0.2948593772881099,0.016217152396169204,0.0
utopic_disconnected,230,0.07355417693481899,0.0,0.0,0.92,0.0632257227868065,0.3044032344055376,0.2947376159943476,0.016212338105573557,0.0
utopic_disconnected,231,0.07446794516602807,0.0,0.0,0.92,0.0632085127694195,0.3044032344055376,0.29461585470058543,0.016207582351105,0.0
utopic_disconnected,232,0.07539214141343244,0.0,0.0,0.92,0.06319130275203248,0.3044032344055376,0.29449409340682325,0.016202883202347765,0.0
utopic_disconnected,233,0.07632686164553515,0.0,0.0,0.92,0.06317409273464547,0.3044032344055376,0.294372332113061,0.016198238792917513,0.0
utopic_disconnected,234,0.07727220213665989,0.0,0.0,0.92,0.06315688271725846,0.3044032344055376,0.29425057081929884,0.016193647318331277,0.0
utopic_disconnected,235,0.07822825945178397,0.0,0.0,0.92,0.06313967269987145,0.3044032344055376,0.29412880952553666,0.016189107033948578,0.0
utopic_disconnected,236,0.07919513043088752,0.0,0.0,0.92,0.06312246268248443,0.3044032344055376,0.29400704823177437,0.01618461625298117,0.0
utopic_disconnected,237,0.08017291217281233,0.0,0.0,0.92,0.06310525266509742,0.3044032344055376,0.29388528693801214,0.01618017334456918,0.0
utopic_disconnected,238,0.0811617020186237,0.0,0.0,0.92,0.06308804264771041,0.3044032344055376,0.29376352564424996,0.016175776731921533,0.0
utopic_disconnected,239,0.08216159753446842,0.0,0.0,0.92,0.0630708326303234,0.3044032344055376,0.2936417643504877,0.016171424890518215,0.0
utopic_disconnected,240,0.08317269649392238,0.0,0.0,0.92,0.06305362261293639,0.3044032344055376,0.29352000305672554,0.016167116346372676,0.0
utopic_disconnected,241,0.08419509685982147,0.0,0.0,0.92,0.06303641259554936,0.3044032344055376,0.29339824176296336,0.01616284967435206,0.0
utopic_disconnected,242,0.08522889676556952,0.0,0.0,0.92,0.06301920257816235,0.3044032344055376,0.2932764804692011,0.016158623496553486,0.0
utopic_disconnected,243,0.0862741944959167,0.0,0.0,0.92,0.06300199256077534,0.3044032344055376,0.29315471917543884,0.016154436480734467,0.0
utopic_disconnected,244,0.08733108846720261,0.0,0.0,0.92,0.06298478254338834,0.3044032344055376,0.29303295788167666,0.016150287338795602,0.0
utopic_disconnected,245,0.08839967720705841,0.0,0.0,0.92,0.06296757252600131,0.3044032344055376,0.2929111965879144,0.016146174825313934,0.0
utopic_disconnected,246,0.08948005933356144,0.0,0.0,0.92,0.0629503625086143,0.3044032344055376,0.29278943529415224,0.016142097736125075,0.0
utopic_disconnected,247,0.09057233353383755,0.0,0.0,0.92,0.06293315249122729,0.3044032344055376,0.29266767400039,0.01613805490695268,0.0
utopic_disconnected,248,0.09167659854210532,0.0,0.0,0.92,0.06291594247384028,0.3044032344055376,0.2925459127066279,0.01613404521208352,0.0
utopic_disconnected,249,0.09279295311715702,0.0,0.0,0.92,0.06289873245645326,0.3044032344055376,0.2924241514128656,0.016130067563086724,0.0
utopic_disconnected,250,0.09392149601927116,0.0,0.0,0.92,0.06288152243906625,0.3044032344055376,0.29230239011910336,0.016126120907575675,0.0
utopic_disconnected,251,0.0950623259865523,0.0,0.0,0.92,0.06286431242167924,0.3044032344055376,0.2921806288253411,0.016122204228011167,0.0
utopic_disconnected,252,0.09621554171069283,0.0,0.0,0.92,0.06284710240429223,0.3044032344055376,0.29205886753157895,0.016118316540544395,0.0
utopic_disconnected,253,0.09738124181215298,0.0,0.0,0.92,0.06282989238690521,0.3044032344055376,0.29193710623781677,0.016114456893898482,0.0
utopic_disconnected,254,0.09855952481475458,0.0,0.0,0.92,0.0628126823695182,0.3044032344055376,0.2918153449440545,0.01611062436828727,0.0
utopic_disconnected,255,0.09975048911968513,0.0,0.0,0.92,0.06279547235213119,0.3044032344055376,0.2916935836502923,0.01610681807437006,0.0
utopic_disconnected,256,0.10095423297890828,0.0,0.0,0.92,0.06277826233474418,0.3044032344055376,0.2915718223565301,0.016103037152241224,0.0
utopic_disconnected,257,0.10217085446797732,0.0,0.0,0.92,0.06276105231735715,0.3044032344055376,0.29145006106276783,0.01609928077045335,0.0
utopic_disconnected,258,0.10340045145824957,0.0,0.0,0.92,0.06274384229997015,0.3044032344055376,0.29132829976900565,0.016095548125073005,0.0
utopic_disconnected,259,0.10464312158849792,0.0,0.0,0.92,0.06272663228258313,0.3044032344055376,0.29120653847524347,0.01609183843876783,0.0
utopic_disconnected,260,0.10589896223591787,0.0,0.0,0.92,0.06270942226519612,0.3044032344055376,0.29108477718148124,0.01608815095992407,0.0
utopic_disconnected,261,0.10716807048652817,0.0,0.0,0.92,0.06269221224780912,0.3044032344055376,0.29096301588771895,0.016084484961793447,0.0
utopic_disconnected,262,0.10845054310496309,0.0,0.0,0.92,0.0626750022304221,0.3044032344055376,0.29084125459395677,0.016080839741668403,0.0
utopic_disconnected,263,0.10974647650365506,0.0,0.0,0.92,0.06265779221303508,0.3044032344055376,0.29071949330019453,0.016077214620084806,0.0
utopic_disconnected,264,0.11105596671140756,0.0,0.0,0.92,0.06264058219564807,0.3044032344055376,0.29059773200643235,0.016073608940051137,0.0
utopic_disconnected,265,0.11237910934135674,0.0,0.0,0.92,0.06262337217826106,0.3044032344055376,0.2904759707126702,0.016070022066303345,0.0
utopic_disconnected,266,0.11371599955832265,0.0,0.0,0.92,0.06260616216087404,0.3044032344055376,0.29035420941890794,0.016066453384584477,0.0
utopic_disconnected,267,0.1150667320455498,0.0,0.0,0.92,0.06258895214348703,0.3044032344055376,0.2902324481251457,0.01606290230094823,0.0
utopic_disconnected,268,0.11643140097083887,0.0,0.0,0.92,0.06257174212610003,0.3044032344055376,0.2901106868313835,0.016059368241085687,0.0
utopic_disconnected,269,0.1178100999520696,0.0,0.0,0.92,0.062554532108713,0.3044032344055376,0.28998892553762123,0.016055850649674443,0.0
utopic_disconnected,270,0.11920292202211755,0.0,0.0,0.92,0.062537322091326,0.3044032344055376,0.28986716424385905,0.01605234898974932,0.0
utopic_disconnected,271,0.12060995959316716,0.0,0.0,0.92,0.06252011207393898,0.3044032344055376,0.2897454029500969,0.01604886274209405,0.0
utopic_disconnected,272,0.12203130442042308,0.0,0.0,0.92,0.06250290205655197,0.3044032344055376,0.28962364165633464,0.016045391404653137,0.0
utopic_disconnected,273,0.12346704756522399,0.0,0.0,0.92,0.06248569203916495,0.3044032344055376,0.28950188036257235,0.016041934491963266,0.0
utopic_disconnected,274,0.12491727935756199,0.0,0.0,0.92,0.062468482021777946,0.3044032344055376,0.2893801190688102,0.01603849153460364,0.0
utopic_disconnected,275,0.12638208935801287,0.0,0.0,0.92,0.06245127200439093,0.3044032344055376,0.28925835777504794,0.016035062078664515,0.0
utopic_disconnected,276,0.12786156631908133,0.0,0.0,0.92,0.06243406198700392,0.3044032344055376,0.28913659648128576,0.016031645685233454,0.0
utopic_disconnected,277,0.12935579814596745,0.0,0.0,0.92,0.06241685196961691,0.3044032344055376,0.2890148351875236,0.01602824192989859,0.0
utopic_disconnected,278,0.1308648718567603,0.0,0.0,0.92,0.06239964195222989,0.3044032344055376,0.2888930738937613,0.016024850402268438,0.0
utopic_disconnected,279,0.13238887354206538,0.0,0.0,0.92,0.06238243193484288,0.3044032344055376,0.28877131259999905,0.016021470705507596,0.0
utopic_disconnected,280,0.13392788832407365,0.0,0.0,0.92,0.062365221917455874,0.3044032344055376,0.2886495513062368,0.016018102455887917,0.0
utopic_disconnected,281,0.13548200031507995,0.0,0.0,0.92,0.06234801190006885,0.3044032344055376,0.2885277900124747,0.016014745282354553,0.0
utopic_disconnected,282,0.13705129257545964,0.0,0.0,0.92,0.06233080188268184,0.3044032344055376,0.28840602871871246,0.0160113988261064,0.0
utopic_disconnected,283,0.1386358470711131,0.0,0.0,0.92,0.062313591865294816,0.3044032344055376,0.2882842674249503,0.016008062740190503,0.0
utopic_disconnected,284,0.14023574463038752,0.0,0.0,0.92,0.06229638184790782,0.3044032344055376,0.28816250613118805,0.01600473668910988,0.0
utopic_disconnected,285,0.14185106490048777,0.0,0.0,0.92,0.062279171830520806,0.3044032344055376,0.28804074483742587,0.016001420348444387,0.0
utopic_disconnected,286,0.14348188630338726,0.0,0.0,0.92,0.06226196181313379,0.3044032344055376,0.28791898354366363,0.01599811340448417,0.0
utopic_disconnected,287,0.14512828599125058,0.0,0.0,0.92,0.062244751795746775,0.3044032344055376,0.2877972222499014,0.015994815553875268,0.0
utopic_disconnected,288,0.14679033980138237,0.0,0.0,0.92,0.06222754177835976,0.3044032344055376,0.28767546095613916,0.015991526503276957,0.0
utopic_disconnected,289,0.14846812221071454,0.0,0.0,0.92,0.062210331760972744,0.3044032344055376,0.287553699662377,0.01598824596903051,0.0
utopic_disconnected,290,0.15016170628984732,0.0,0.0,0.92,0.06219312174358573,0.3044032344055376,0.28743193836861475,0.015984973676838876,0.0
utopic_disconnected,291,0.15187116365665929,0.0,0.0,0.92,0.06217591172619871,0.3044032344055376,0.28731017707485257,0.01598170936145707,0.0
utopic_disconnected,292,0.15359656442950217,0.0,0.0,0.92,0.06215870170881171,0.3044032344055376,0.28718841578109033,0.015978452766392728,0.0
utopic_disconnected,293,0.15533797717999753,0.0,0.0,0.92,0.0621414916914247,0.3044032344055376,0.28706665448732804,0.01597520364361669,0.0
utopic_disconnected,294,0.15709546888545273,0.0,0.0,0.92,0.062124281674037676,0.3044032344055376,0.28694489319356586,0.015971961753283127,0.0
utopic_disconnected,295,0.15886910488091516,0.0,0.0,0.92,0.06210707165665067,0.3044032344055376,0.2868231318998037,0.015968726863458932,0.0
utopic_disconnected,296,0.1606589488108834,0.0,0.0,0.92,0.06208986163926366,0.3044032344055376,0.28670137060604145,0.015965498749862132,0.0
utopic_disconnected,297,0.1624650625806961,0.0,0.0,0.92,0.06207265162187664,0.3044032344055376,0.28657960931227927,0.015962277195608932,0.0
utopic_disconnected,298,0.16428750630761857,0.0,0.0,0.92,0.06205544160448963,0.3044032344055376,0.28645784801851704,0.01595906199096917,0.0
utopic_disconnected,299,0.16612633827165055,0.0,0.0,0.92,0.06203823158710262,0.3044032344055376,0.2863360867247548,0.015955852933129844,0.0
utopic_disconnected,300,0.16798161486607552,0.0,0.0,0.92,0.06202102156971561,0.3044032344055376,0.28621432543099257,0.015952649825966513,0.0
utopic_disconnected,301,0.16985339054777734,0.0,0.0,0.92,0.06200381155232859,0.3044032344055376,0.28609256413723033,0.015949452479822233,0.0
utopic_disconnected,302,0.17174171778734698,0.0,0.0,0.92,0.061986601534941586,0.3044032344055376,0.28597080284346815,0.01594626071129387,0.0
utopic_disconnected,303,0.17364664701900503,0.0,0.0,0.92,0.06196939151755457,0.3044032344055376,0.285849041549706,0.015943074343025422,0.0
utopic_disconnected,304,0.1755682265903665,0.0,0.0,0.92,0.061952181500167555,0.3044032344055376,0.2857272802559437,0.015939893203508256,0.0
utopic_disconnected,305,0.1775065027120738,0.0,0.0,0.92,0.061934971482780536,0.3044032344055376,0.28560551896218145,0.01593671712688792,0.0
utopic_disconnected,306,0.17946151940732682,0.0,0.0,0.92,0.06191776146539353,0.3044032344055376,0.28548375766841927,0.015933545952777364,0.0
utopic_disconnected,307,0.1814333184613375,0.0,0.0,0.92,0.06190055144800651,0.3044032344055376,0.28536199637465703,0.01593037952607635,0.0
utopic_disconnected,308,0.18342193937073947,0.0,0.0,0.92,0.06188334143061949,0.3044032344055376,0.28524023508089486,0.015927217696796846,0.0
utopic_disconnected,309,0.18542741929298223,0.0,0.0,0.92,0.061866131413232495,0.3044032344055376,0.2851184737871327,0.015924060319894174,0.0
utopic_disconnected,310,0.18744979299574127,0.0,0.0,0.92,0.06184892139584548,0.3044032344055376,0.2849967124933704,0.01592090725510379,0.0
utopic_disconnected,311,0.18948909280637574,0.0,0.0,0.92,0.061831711378458463,0.3044032344055376,0.28487495119960815,0.01591775836678344,0.0
utopic_disconnected,312,0.19154534856146752,0.0,0.0,0.92,0.06181450136107145,0.3044032344055376,0.28475318990584597,0.015914613523760543,0.0
utopic_disconnected,313,0.19361858755647318,0.0,0.0,0.92,0.06179729134368443,0.3044032344055376,0.28463142861208385,0.015911472599184625,0.0
utopic_disconnected,314,0.19570883449552565,0.0,0.0,0.92,0.06178008132629742,0.3044032344055376,0.28450966731832156,0.015908335470384657,0.0
utopic_disconnected,315,0.19781611144141825,0.0,0.0,0.92,0.061762871308910415,0.3044032344055376,0.2843879060245593,0.015905202018731086,0.0
utopic_disconnected,316,0.19994043776580886,0.0,0.0,0.92,0.0617456612915234,0.3044032344055376,0.2842661447307971,0.015902072129502433,0.0
utopic_disconnected,317,0.20208183009968,0.0,0.0,0.92,0.06172845127413639,0.3044032344055376,0.2841443834370349,0.015898945691756337,0.0
utopic_disconnected,318,0.20424030228409176,0.0,0.0,0.92,0.06171124125674937,0.3044032344055376,0.2840226221432727,0.01589582259820483,0.0
utopic_disconnected,319,0.20641586532126682,0.0,0.0,0.92,0.06169403123936236,0.3044032344055376,0.2839008608495105,0.01589270274509375,0.0
utopic_disconnected,320,0.20860852732604496,0.0,0.0,0.92,0.06167682122197535,0.3044032344055376,0.2837790995557483,0.015889586032086147,0.0
